id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,description,ownername,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url_c,height_c,width_c
53440664738,75087747@N00,a339181ac6,65535,66,IMG_8414,1,0,0,{'_content': ''},Phil's Fotos,,,48.193283,16.379866,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53440664738_a339181ac6_c.jpg,600.0,800.0
53440939240,75087747@N00,e9cb7d6b97,65535,66,IMG_8419,1,0,0,{'_content': ''},Phil's Fotos,,,48.191494,16.381450,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53440939240_e9cb7d6b97_c.jpg,800.0,600.0
53440526986,75087747@N00,e68f97ecf4,65535,66,IMG_8422,1,0,0,{'_content': ''},Phil's Fotos,,,48.191547,16.381502,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53440526986_e68f97ecf4_c.jpg,800.0,600.0
53440526666,75087747@N00,a63503b43f,65535,66,IMG_8424,1,0,0,{'_content': ''},Phil's Fotos,,,48.191547,16.381497,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53440526666_a63503b43f_c.jpg,800.0,600.0
53440526631,75087747@N00,a5f7920236,65535,66,IMG_8426,1,0,0,{'_content': ''},Phil's Fotos,,,48.191658,16.381547,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53440526631_a5f7920236_c.jpg,800.0,600.0
53440938125,75087747@N00,a19392159e,65535,66,IMG_8430,1,0,0,{'_content': ''},Phil's Fotos,,,48.191605,16.381477,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53440938125_a19392159e_c.jpg,800.0,600.0
53440937905,75087747@N00,06db34fba4,65535,66,IMG_8436,1,0,0,{'_content': ''},Phil's Fotos,,,48.191619,16.381497,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53440937905_06db34fba4_c.jpg,800.0,600.0
53439602357,75087747@N00,f903265bb6,65535,66,IMG_8434,1,0,0,{'_content': ''},Phil's Fotos,,,48.191619,16.381486,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53439602357_f903265bb6_c.jpg,800.0,600.0
53440662918,75087747@N00,1ef3eaecc8,65535,66,IMG_8438,1,0,0,{'_content': ''},Phil's Fotos,,,48.191630,16.381441,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53440662918_1ef3eaecc8_c.jpg,800.0,600.0
53440525791,75087747@N00,9f5d7d9165,65535,66,IMG_8440,1,0,0,{'_content': ''},Phil's Fotos,,,48.191599,16.381297,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53440525791_9f5d7d9165_c.jpg,800.0,600.0
53440524876,75087747@N00,c60429b669,65535,66,IMG_8450,1,0,0,{'_content': ''},Phil's Fotos,,,48.191691,16.380997,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53440524876_c60429b669_c.jpg,800.0,600.0
53440661858,75087747@N00,6485b3eb60,65535,66,IMG_8451,1,0,0,{'_content': ''},Phil's Fotos,,,48.191458,16.381163,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53440661858_6485b3eb60_c.jpg,800.0,600.0
53440935435,75087747@N00,0506951e03,65535,66,IMG_8472,1,0,0,{'_content': ''},Phil's Fotos,,,48.226994,16.407605,16,0,,2772614,1,0,0,0,https://live.staticflickr.com/65535/53440935435_0506951e03_c.jpg,600.0,800.0
53440839324,75087747@N00,8fddf07d84,65535,66,IMG_8477,1,0,0,{'_content': ''},Phil's Fotos,,,48.201213,16.364247,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53440839324_8fddf07d84_c.jpg,600.0,800.0
53439599292,75087747@N00,a6a81f2e3b,65535,66,IMG_8480,1,0,0,{'_content': ''},Phil's Fotos,,,48.200977,16.364494,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53439599292_a6a81f2e3b_c.jpg,800.0,600.0
53440522656,75087747@N00,b6417a5804,65535,66,IMG_8484,1,0,0,{'_content': ''},Phil's Fotos,,,48.200377,16.366022,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53440522656_b6417a5804_c.jpg,800.0,600.0
53440838774,75087747@N00,f885f48c72,65535,66,IMG_8490,1,0,0,{'_content': ''},Phil's Fotos,,,48.200511,16.366166,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53440838774_f885f48c72_c.jpg,600.0,800.0
53440659238,75087747@N00,893bf0c34d,65535,66,IMG_8494,1,0,0,{'_content': ''},Phil's Fotos,,,48.200241,16.370544,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/53440659238_893bf0c34d_c.jpg,600.0,800.0
53440934115,75087747@N00,5ab4f098d5,65535,66,IMG_8495,1,0,0,{'_content': ''},Phil's Fotos,,,48.200236,16.370569,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/53440934115_5ab4f098d5_c.jpg,800.0,600.0
53439597952,75087747@N00,112579a4df,65535,66,IMG_8502,1,0,0,{'_content': ''},Phil's Fotos,,,48.207477,16.381350,16,0,,8378568,1,0,0,0,https://live.staticflickr.com/65535/53439597952_112579a4df_c.jpg,600.0,800.0
53440933560,75087747@N00,11ca086470,65535,66,IMG_8505,1,0,0,{'_content': ''},Phil's Fotos,,,48.207436,16.381758,16,0,,8378568,1,0,0,0,https://live.staticflickr.com/65535/53440933560_11ca086470_c.jpg,600.0,800.0
53457084486,25507134@N00,25e591e028,65535,66,20231215_Birdbuddy_005,1,0,0,{'_content': 'Kohlmeise am Birdbuddy-Futterhaus'},Tauralbus,birdbuddy feeder futterhaus winter 2023 animal tier bird vogel greattit tit kohlmeise meise,,48.248368,16.442627,15,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/53457084486_25e591e028_c.jpg,800.0,600.0
53457206063,25507134@N00,df55de2bc9,65535,66,20231215_Birdbuddy_004,1,0,0,{'_content': 'Kohlmeise am Birdbuddy-Futterhaus'},Tauralbus,birdbuddy feeder futterhaus winter 2023 animal tier bird vogel greattit tit kohlmeise meise,,48.248368,16.442627,15,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/53457206063_df55de2bc9_c.jpg,800.0,600.0
53457492015,25507134@N00,bd9c05caa5,65535,66,20231215_Birdbuddy_027,1,0,0,{'_content': 'Kohlmeise am Birdbuddy-Futterhaus'},Tauralbus,birdbuddy feeder futterhaus winter 2023 animal tier bird vogel greattit tit kohlmeise meise,,48.248368,16.442627,15,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/53457492015_bd9c05caa5_c.jpg,800.0,600.0
53449179415,25507134@N00,79963895f2,65535,66,20231205_Birdbuddy_019,1,0,0,{'_content': 'Kohlmeise am Birdbuddy-Futterhaus'},Tauralbus,vogel bird animal tier birdbuddy futterhaus 2023 winter feeder greattit kohlmeise tit meise,,48.248333,16.442799,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/53449179415_79963895f2_c.jpg,800.0,600.0
53440657328,75087747@N00,b3da5c9ff0,65535,66,IMG_8523,1,0,0,{'_content': ''},Phil's Fotos,klimt,,48.207805,16.382177,16,0,,8378568,1,0,0,0,https://live.staticflickr.com/65535/53440657328_b3da5c9ff0_c.jpg,800.0,600.0
53440656693,75087747@N00,8aa3102e64,65535,66,IMG_8534,1,0,0,{'_content': ''},Phil's Fotos,,,48.207680,16.382211,16,0,,8378568,1,0,0,0,https://live.staticflickr.com/65535/53440656693_8aa3102e64_c.jpg,800.0,600.0
53439595647,75087747@N00,d962c414e0,65535,66,IMG_8545,1,0,0,{'_content': ''},Phil's Fotos,,,48.207730,16.381961,16,0,,8378568,1,0,0,0,https://live.staticflickr.com/65535/53439595647_d962c414e0_c.jpg,800.0,600.0
53440835324,75087747@N00,fb5a184b1d,65535,66,IMG_8550,1,0,0,{'_content': ''},Phil's Fotos,,,48.211400,16.353933,16,0,,2775027,1,0,0,0,https://live.staticflickr.com/65535/53440835324_fb5a184b1d_c.jpg,800.0,600.0
53440518786,75087747@N00,473634bc21,65535,66,IMG_8553,1,0,0,{'_content': ''},Phil's Fotos,,,48.202655,16.358830,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440518786_473634bc21_c.jpg,800.0,600.0
53440518651,75087747@N00,ddb482d0c5,65535,66,IMG_8557,1,0,0,{'_content': ''},Phil's Fotos,,,48.202655,16.358825,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440518651_ddb482d0c5_c.jpg,800.0,600.0
53440517891,75087747@N00,025852f78a,65535,66,IMG_8571,1,0,0,{'_content': ''},Phil's Fotos,,,48.202594,16.358841,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440517891_025852f78a_c.jpg,800.0,600.0
53439593992,75087747@N00,ea48c96e30,65535,66,IMG_8575,1,0,0,{'_content': ''},Phil's Fotos,,,48.202594,16.358819,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53439593992_ea48c96e30_c.jpg,800.0,600.0
53439593787,75087747@N00,75c92d3981,65535,66,IMG_8579,1,0,0,{'_content': ''},Phil's Fotos,,,48.202655,16.358794,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53439593787_75c92d3981_c.jpg,800.0,600.0
53440929135,75087747@N00,903764fabf,65535,66,IMG_8580,1,0,0,{'_content': ''},Phil's Fotos,,,48.202552,16.358838,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440929135_903764fabf_c.jpg,800.0,600.0
53439593622,75087747@N00,312e0070eb,65535,66,IMG_8582,1,0,0,{'_content': ''},Phil's Fotos,,,48.202675,16.358827,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53439593622_312e0070eb_c.jpg,800.0,600.0
53440653828,75087747@N00,f7e1c964b4,65535,66,IMG_8584,1,0,0,{'_content': ''},Phil's Fotos,,,48.202647,16.358813,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440653828_f7e1c964b4_c.jpg,600.0,800.0
53440516611,75087747@N00,25913ce2e8,65535,66,IMG_8599,1,0,0,{'_content': ''},Phil's Fotos,,,48.202819,16.358775,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440516611_25913ce2e8_c.jpg,800.0,600.0
53440928190,75087747@N00,559830e993,65535,66,IMG_8600,1,0,0,{'_content': ''},Phil's Fotos,,,48.202786,16.358800,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440928190_559830e993_c.jpg,600.0,800.0
53440653053,75087747@N00,30756a644b,65535,66,IMG_8602,1,0,0,{'_content': ''},Phil's Fotos,,,48.202794,16.358800,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440653053_30756a644b_c.jpg,800.0,600.0
53440928025,75087747@N00,a5da4d2b20,65535,66,IMG_8606,1,0,0,{'_content': ''},Phil's Fotos,,,48.202805,16.358802,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440928025_a5da4d2b20_c.jpg,800.0,600.0
53440515936,75087747@N00,6bdbb82b7f,65535,66,IMG_8610,1,0,0,{'_content': ''},Phil's Fotos,,,48.202827,16.358780,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440515936_6bdbb82b7f_c.jpg,800.0,600.0
53440927470,75087747@N00,7cd3782e50,65535,66,IMG_8611,1,0,0,{'_content': ''},Phil's Fotos,,,48.202850,16.358780,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440927470_7cd3782e50_c.jpg,800.0,600.0
53440652253,75087747@N00,4c17bab832,65535,66,IMG_8612,1,0,0,{'_content': ''},Phil's Fotos,,,48.202808,16.358788,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440652253_4c17bab832_c.jpg,800.0,600.0
53440651503,75087747@N00,58d93824ca,65535,66,IMG_8623,1,0,0,{'_content': ''},Phil's Fotos,,,48.202930,16.358780,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440651503_58d93824ca_c.jpg,800.0,600.0
53439591087,75087747@N00,0667cce93a,65535,66,IMG_8628,1,0,0,{'_content': ''},Phil's Fotos,,,48.203044,16.358763,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53439591087_0667cce93a_c.jpg,600.0,800.0
53440830874,75087747@N00,78ef4668a0,65535,66,IMG_8633,1,0,0,{'_content': ''},Phil's Fotos,,,48.203061,16.358805,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53440830874_78ef4668a0_c.jpg,800.0,600.0
53440953515,25507134@N00,77677dd0a2,65535,66,20231203_Donauparkwalk_026,1,0,0,{'_content': 'verschneite Wiese an der Grenze Donaupark/Donaucity'},Tauralbus,wien vienna donaustadt winter schnee snow donaupark donaucity hochhaus haus gebäude park,,48.237194,16.413100,16,0,,2774984,1,0,0,0,https://live.staticflickr.com/65535/53440953515_77677dd0a2_c.jpg,800.0,600.0
53440953510,25507134@N00,3f9e3b9543,65535,66,20231203_Donauparkwalk_024,1,0,0,{'_content': 'verschneite Wiese an der Grenze Donaupark/Donaucity'},Tauralbus,wien vienna donaustadt winter schnee snow donaupark donaucity hochhaus haus gebäude park,,48.237119,16.413163,16,0,,2774984,1,0,0,0,https://live.staticflickr.com/65535/53440953510_3f9e3b9543_c.jpg,600.0,800.0
53440949555,25507134@N00,139c7a9c40,65535,66,20231203_Donauparkwalk_018,1,0,0,{'_content': 'Eiszapfen im Donaupark an der Wand zum Kaisermühlentunnel'},Tauralbus,wien vienna donaustadt winter schnee snow eiszapfen,,48.235169,16.410088,16,0,,3322740,1,0,0,0,https://live.staticflickr.com/65535/53440949555_139c7a9c40_c.jpg,600.0,800.0
53439613472,25507134@N00,c4a81ef0e8,65535,66,20231203_Donauparkwalk_022,1,0,0,{'_content': 'Selfie bei wunderschöner Winterstimmung im Donaupark'},Tauralbus,wien vienna donaustadt winter schnee snow selfie mann male alfreddiem tauralbus alfred donauturm donaupark park tower turm,,48.236888,16.413372,16,0,,3322740,1,0,0,0,https://live.staticflickr.com/65535/53439613472_c4a81ef0e8_c.jpg,800.0,600.0
53439378002,158438800@N02,bc125059ce,65535,66,"2016-10-28 AT Wien 06 Mariahilf & Wien 07 Neubau, Mariahilfer Gürtel @ Mariahilfer Straße, B 689 Linie 18",1,0,0,{'_content': ''},Paul Korecky,vienna tram,,48.194399,16.339402,16,0,,2771932,1,0,0,0,https://live.staticflickr.com/65535/53439378002_bc125059ce_c.jpg,500.0,800.0
53440618114,158438800@N02,49b2de5abb,65535,66,"2019-06-20 AT Wien 13 Hietzing, Schlosspark Schönbrunn @ Tiergarten Schönbrunn, Gallus gallus domesticus",1,0,0,{'_content': ''},Paul Korecky,vienna zoo silkie chicken,,48.179622,16.304133,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53440618114_49b2de5abb_c.jpg,800.0,533.0
53439377947,158438800@N02,b6afda7f05,65535,66,"2019-06-20 AT Wien 13 Hietzing, Schlosspark Schönbrunn @ Tiergarten Schönbrunn, Gallus gallus domesticus",1,0,0,{'_content': ''},Paul Korecky,vienna zoo silkie chicken,,48.179627,16.304127,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53439377947_b6afda7f05_c.jpg,800.0,533.0
53439122782,60030427@N07,9094c0f74e,65535,66,Velázquez: Infanta Margarita Teresa in a Blue Dress (1659),1,0,0,"{'_content': 'Canon EOS R6 Mark II, Canon EF 24-105mm f/4L IS USM, processed in Lightroom.\n\nKunsthistorisches Museum Wien.\n\nWikipedia (edited): &quot;Infanta Margarita Teresa in a Blue Dress is one of the best-known portraits by Spanish painter Diego Velázquez. [It] was one of Velázquez\'s last paintings, produced in 1659, a year before his death. [...]\nThis is one of the several court portraits made by Velázquez on different occasions of Infanta Margarita Teresa who, at fifteen, married her uncle, Leopold I, Holy Roman Emperor. She\'s the little infanta who appears in Las Meninas (1656). These paintings show her in different stages of her childhood; they were sent to Vienna to inform Leopold of what his young fiancée looked like.&quot;\n\n\n<a href=""https://en.wikipedia.org/wiki/Infanta_Margarita_Teresa_in_a_Blue_Dress"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/Infanta_Margarita_Teresa_in_a_Blue_...</a>\n<a href=""https://en.wikipedia.org/wiki/Diego_Vel%c3%a1zquez"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/Diego_Velázquez</a>\n<a href=""https://de.wikipedia.org/wiki/Diego_Vel%c3%a1zquez"" rel=""noreferrer nofollow"">de.wikipedia.org/wiki/Diego_Velázquez</a>'}",Ed Fulton,canonef24105mmf4lisusm canoneosr6markii kunst kunsthistorischesmuseum velázquez wien österreich vienna austria,,48.203780,16.361772,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53439122782_9094c0f74e_c.jpg,800.0,672.0
53441796374,87629873@N03,57e74f555b,65535,66,"Robert Motherwell: Face of the night (for Octavio Paz), c 1977-79/81 (Detail)",1,0,0,{'_content': 'Acryl auf Leinwand / acrylic on canvas. Modern Art Museum of Fort Worth. Ausstellung / exhibition &quot;Robert Motherwell - Pure Painting&quot;. Kunstforum Wien'},Anita Pravits,abstractexpressionism abstrakterexpressionismus ausstellung bankaustriakunstforumwien innerestadt kunstforum newyorkschool robertmotherwell vienna wien exhibition,,48.211493,16.366021,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/53441796374_57e74f555b_c.jpg,533.0,800.0
53439631938,87629873@N03,313487d7f2,65535,66,"Robert Motherwell: A Sculptor's Picture, with Blue, 1958",1,0,0,"{'_content': 'Öl auf Leinwand / oil on canvas. Private Colletion. Museum, Massachusetts. Ausstellung / exhibition &quot;Robert Motherwell - Pure Painting&quot;. Kunstforum Wien'}",Anita Pravits,abstractexpressionism abstrakterexpressionismus ausstellung bankaustriakunstforumwien innerestadt kunstforum newyorkschool robertmotherwell vienna wien exhibition,,48.211493,16.366021,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/53439631938_313487d7f2_c.jpg,533.0,800.0
53439753289,87629873@N03,006b389f02,65535,66,"Robert Motherwell: Elegy to the Spanish Republic No. 181, 1988/89",1,0,0,{'_content': 'Acryl auf Leinwand / acrylic on canvas\nModern Art Museum of Fort Worth\nAusstellung / exhibition &quot;Robert Motherwell - Pure Painting&quot;\nKunstforum Wien'},Anita Pravits,abstractexpressionism abstrakterexpressionismus ausstellung bankaustriakunstforumwien innerestadt kunstforum newyorkschool robertmotherwell vienna wien exhibition,,48.211493,16.366021,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/53439753289_006b389f02_c.jpg,533.0,800.0
53439573543,87629873@N03,d4e4be3a45,65535,66,"Robert Motherwell: Caprice No. 3, 1962 (Detail)",1,0,0,"{'_content': 'Öl auf Leinwand / oil on canvas\nWorcester Art Museum, Massachusetts\nAusstellung / exhibition &quot;Robert Motherwell - Pure Painting&quot;\nKunstforum Wien'}",Anita Pravits,abstractexpressionism abstrakterexpressionismus ausstellung bankaustriakunstforumwien innerestadt kunstforum newyorkschool robertmotherwell vienna wien exhibition,,48.211493,16.366021,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/53439573543_d4e4be3a45_c.jpg,533.0,800.0
53439593959,34936566@N02,1e3480888a,65535,66,Vestibule | Parliament Building | Vienna,1,0,0,{'_content': '(Wien/Doktor Karl Renner-Ring)'},Johannes Ortner,countrycodeat historismus österreich parlament politik verwaltung wien flickr smugmug wirtschaft stilepoche,,48.208077,16.358413,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53439593959_1e3480888a_c.jpg,533.0,800.0
53438354942,34936566@N02,f1a716aa7e,65535,66,Portico (Säulenhalle) | Parliament Building | Vienna,1,0,0,{'_content': '(Wien/Doktor Karl Renner-Ring)'},Johannes Ortner,countrycodeat fisheye historismus österreich parlament politik verwaltung wien flickr smugmug wirtschaft fotospezial stilepoche,,48.208077,16.358413,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53438354942_f1a716aa7e_c.jpg,800.0,533.0
53437350067,49171396@N00,3cd5ce1139,65535,66,2024/004,1,0,0,"{'_content': 'Werkstättenhof NeuLeopoldau.\n<a href=""https://www.kfj-fonds.at/werkstaettenhof-neu-leopoldau/"" rel=""noreferrer nofollow"">www.kfj-fonds.at/werkstaettenhof-neu-leopoldau/</a>\nBlogpost: <a href=""https://karlender.net/3690/"" rel=""noreferrer nofollow"">karlender.net/3690/</a>'}",Karl Schönswetter,35mm nikonf3 kodak portra400 film6341 neuleopoldau wien floridsdorf,,48.273967,16.427929,16,0,,2777665,1,0,0,0,https://live.staticflickr.com/65535/53437350067_3cd5ce1139_c.jpg,531.0,800.0
53438643330,158438800@N02,733447d5f9,65535,66,"2016-10-28 AT Wien 06 Mariahilf & Wien 07 Neubau, Mariahilfer Gürtel @ Mariahilfer Straße, E1 4520+c3 1261 Linie 6",1,0,0,{'_content': ''},Paul Korecky,vienna tram,,48.194399,16.339394,16,0,,2771932,1,0,0,0,https://live.staticflickr.com/65535/53438643330_733447d5f9_c.jpg,500.0,800.0
53437300812,158438800@N02,70c5469538,65535,66,"2019-06-20 AT Wien 13 Hietzing, Schlosspark Schönbrunn @ Tiergarten Schönbrunn, Gallus gallus domesticus",1,0,0,{'_content': ''},Paul Korecky,vienna zoo silkie chicken,,48.179622,16.304133,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53437300812_70c5469538_c.jpg,800.0,533.0
53438226971,158438800@N02,8e84bcdc59,65535,66,"2019-06-20 AT Wien 13 Hietzing, Schlosspark Schönbrunn @ Tiergarten Schönbrunn, Gallus gallus domesticus",1,0,0,{'_content': ''},Paul Korecky,vienna zoo silkie chicken,,48.179622,16.304133,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53438226971_8e84bcdc59_c.jpg,800.0,533.0
53438027901,87629873@N03,12ac6cffcf,65535,66,"Robert Motherwell: Open No. 150: In Black and Cream (Rothko Elegy), 1970 (Detail)",1,0,0,{'_content': 'Acryl auf Leinwand / acrylic on canvas\nModern Art Museum of Fort Worth\nAusstellung / exhibition &quot;Robert Motherwell - Pure Painting&quot;\nKunstforum Wien'},Anita Pravits,abstractexpressionism abstrakterexpressionismus ausstellung bankaustriakunstforumwien innerestadt kunstforum newyorkschool robertmotherwell vienna wien exhibition,,48.211493,16.366021,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/53438027901_12ac6cffcf_c.jpg,533.0,800.0
53438027856,87629873@N03,ab7819bd6a,65535,66,"Robert Motherwell: Open White and Black, 1969 (Detail)",1,0,0,{'_content': 'Acryl und Kohle auf Leinwand / acrylic and charcoal on canvas\nForman Family Collection\nAusstellung / exhibition &quot;Robert Motherwell - Pure Painting&quot;\nKunstforum Wien'},Anita Pravits,abstractexpressionism abstrakterexpressionismus ausstellung bankaustriakunstforumwien innerestadt kunstforum newyorkschool robertmotherwell vienna wien exhibition,,48.211493,16.366021,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/53438027856_ab7819bd6a_c.jpg,533.0,800.0
53437145641,87629873@N03,69ba8b5ca8,65535,66,"Robert Motherwell: Summertime in Italy No. 8, 1958/60-62",1,0,0,{'_content': 'Öl auf Leinwand / oil on canvas\nStaatsgalerie Stuttgart\nAusstellung / exhibition &quot;Robert Motherwell - Pure Painting&quot;\nKunstforum Wien'},Anita Pravits,abstractexpressionism abstrakterexpressionismus ausstellung bankaustriakunstforumwien innerestadt kunstforum newyorkschool robertmotherwell vienna wien exhibition,,48.211493,16.366021,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/53437145641_69ba8b5ca8_c.jpg,800.0,533.0
